,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_자본금 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,M_주택가격 변화율,Relative Return,Label,Code
18,47810,한국항공우주,산업재,2020,Q2,0.14145412614412378,0.05895889136011867,0.1113532897324383,0.11590860576682482,0.20425643417098094,0.1384861223497098,0.0,0.06820997283044106,0.033971644731729755,-0.13219846502794186,-0.07036070513991433,-0.5067718676702924,-0.46928044804735114,-0.46928044804735114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9744470971009336,0.021563322371475513,-0.027401632238014395,-0.0835291604358025,-0.1430043137913488,0.15887850467289732,-0.41825270948982285,0.015540359786174518,-0.20230653622420403,-0.08757324543673621,047810
19,47810,한국항공우주,산업재,2020,Q1,0.15901501668361173,-0.004016130560730025,0.09369245657681313,0.1901025002157053,-0.05372809144716151,0.11657648762852846,0.0,0.06917465572680181,0.03329597887902569,-0.25338918114291664,-0.14842302904185056,-2.472048073357873,-124.13789679604632,-124.13789679604632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326416414584117,0.015754379708652122,-0.012864053928269836,-0.060040160642572116,0.01797680704196325,0.00943396226415083,-0.20454187036744997,0.006823325946122116,0.038400743840074414,-0.20230653622420403,047810
20,47810,한국항공우주,산업재,2019,Q4,-0.07130596773119036,0.02757650293344538,-0.034062796825859776,-0.08122855998653777,0.06789557430113491,-0.04083954753005248,0.0,-0.03209265562575414,-0.015708701863142438,0.9490173931762498,0.5787547550724159,-2.447302425647927,-1.0166221356853842,-1.0166221356853842,-0.025077407562072995,-0.12195121951219512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.380260221408914,-0.015711916865137066,0.010051895543270017,0.191387559808615,-0.024390380515078802,-0.05357142857142849,0.023897949297593923,0.001389274009692798,-0.27274543248236127,0.038400743840074414,047810
21,47810,한국항공우주,산업재,2019,Q3,0.0657557998727003,0.10887914582827318,0.08159822048445609,0.1480644697285889,-0.009092533248561518,0.10078021468856835,0.0,0.06949703219315895,0.03285181226373024,-0.29546231035459747,-0.5750443990396701,-0.6147425340257879,-0.5879489252849349,-0.5879489252849349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9303677156060576,0.023671710515372757,0.0021492760114003584,-0.21649484536082508,-0.013886289168915433,-0.05084745762711873,-0.10146539633409102,0.0003114533416388454,-0.11891766769815537,-0.27274543248236127,047810
22,47810,한국항공우주,산업재,2019,Q2,-0.11426120995458466,0.06798099184029316,-0.055020987191955695,-0.08993817404058713,-0.12606998063901198,-0.10111961400783509,0.0,0.20276677588719316,0.08659138877984374,0.2761941183673613,2.263649758579061,2.300558673227198,1.0756701493311658,1.0756701493311658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17798441463015324,0.03709163042178587,0.013293335100796,-0.10064059339177356,0.05879535921869561,0.017241379310344973,0.09107698802174014,-0.007291628488756308,0.3056376231813287,-0.11891766769815537,047810
23,47810,한국항공우주,산업재,2019,Q1,0.2622956002369614,0.019361569821208846,0.17153776648542673,0.36859998590454723,0.001444234807470579,0.22914479903692264,0.0,0.058305144383723695,0.02409427231586636,-0.27220893559669157,-0.5200162746586277,-0.3838902141458188,-0.05590540551205092,-0.05590540551205092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6874179652905958,-0.0016632023276192953,0.0005796429835080996,-0.09282764948769218,-0.09882153156977846,0.01754385964912264,-0.06709658363690052,0.003508186239422395,-0.09533826011996684,0.3056376231813287,047810
24,47810,한국항공우주,산업재,2018,Q4,-0.14087242009730716,0.004427637110924865,-0.09178961666470642,-0.21610347221526394,0.037918228038034796,-0.13576493922873278,0.0,0.11412570038163139,0.04420187278788634,0.9741133353839786,64.87674022585777,-3.0161489661807463,-2.5105267820761865,-2.5105267820761865,0.146952002176441,0.05128205128205132,2.4139144324342743,2.4121447028423773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1528942253920036,0.005036357567736793,0.005684653689703056,-0.10693799508331026,-0.008256951594797224,-0.08800000000000008,-0.09983604378074207,0.014114127612447902,0.0739380664375445,-0.09533826011996684,047810
25,47810,한국항공우주,산업재,2018,Q3,0.09719260199495383,0.09231915133126978,0.09554147899970289,0.20892397221371195,0.02385535740429967,0.14355035171347708,0.0,-0.0747639113526245,-0.030346813347603252,-0.4767041717849947,-0.9658134230834335,-1.9114305825399933,-2.1466089924368865,-2.1466089924368865,0.04871129357067128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0442397512820667,0.03809438658420561,0.005201307569219216,-0.09246405552800974,0.04862249558492171,0.11607142857142883,0.009709172259507959,0.0019068078790451803,-0.08890511711530323,0.0739380664375445,047810
26,47810,한국항공우주,산업재,2018,Q2,0.009244423666255663,0.05965494083233813,0.025777462676483953,0.05123860489271315,-0.0036715056481442243,0.03116398792129238,0.0,0.029879534978236588,0.011916623437724816,0.3086315390959258,-0.18749707616233247,-0.22851790193744836,-0.14530728946992977,-0.14530728946992977,0.022642720143909445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971853095173552,0.007779076758894776,0.007847684343889938,-0.0044422507403751865,0.0226310282981268,0.009009009009008917,0.11515816784752042,0.0014086115293125978,-0.04013272579782187,-0.08890511711530323,047810
27,47810,한국항공우주,산업재,2018,Q1,0.24556471871414387,0.008442661371586224,0.1563871669100927,0.38434310199740973,0.1777962728747895,0.3009366847232031,0.0,-0.20912786256857974,-0.10073015890365222,0.8965996549079467,-1.2321075724864223,-1.1852244537860506,-1.1822506108433468,-1.1822506108433468,0.02454650124697877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2528409114579355,-0.030034823661886145,0.014530287258507357,0.08530869157626775,0.024297858795447214,0.01834862385321112,0.08575762500677153,-0.003202267986215368,-0.14556752890467015,-0.04013272579782187,047810
28,47810,한국항공우주,산업재,2017,Q4,-0.2342182658221711,0.09954746560242866,-0.13553108697243677,-0.24029697608960532,0.0017984595078830434,-0.15814364639998402,-9.540888349368615e-07,-0.1829039811189409,-0.09215628407887022,-0.29162236545134523,0.941601439245068,1.1419682413110301,1.1598405745458558,1.1598405745458558,-0.08104753773544748,-0.0072727272727273196,-0.7108220606091653,-0.7106542056074766,0.3888549547574984,0.38853838065194535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3500195788744318,-0.023583906836809665,-0.002275605061653474,0.094065934065934,-0.08093468978807206,-0.0267857142857143,0.18077144502014986,0.005539798547534058,0.05683325993621334,-0.14556752890467015,047810
29,47810,한국항공우주,산업재,2017,Q3,0.3658602738666541,0.060285504658331934,0.25860853767801717,1.085902780237991,0.007537834152842038,0.5301543838318579,0.0,-0.1142492387074352,-0.06102356900340722,-0.12452464682153142,1.3843763058921854,1.920551868476854,4.36927028451001,4.36927028451001,0.0345922643716714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15372330132051748,0.0010197755396517127,0.013797360660917635,0.03346456692913535,0.03424542911228312,0.018181818181818077,0.04912421985101645,0.0008538188902857957,0.22578965339006057,0.05683325993621334,047810
30,47810,한국항공우주,산업재,2017,Q2,-0.09419180298684793,0.03716847425770231,-0.05205264972730628,-0.2986112644947543,0.34020098591246506,-0.07020851773083614,0.0,-0.05429285566611364,-0.0297517936263898,-0.23418916526884526,-1.3911129271157874,-1.7420205157546285,-1.406805090421969,-1.406805090421969,0.040546110413066216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1259798444991046,-0.018329085656645816,0.007378041034466598,0.01678214010777368,0.04069603451398307,-0.00900900900900925,-0.07470193740685538,0.0021183293365460987,-0.41103735527460894,0.22578965339006057,047810
31,47810,한국항공우주,산업재,2017,Q1,0.029710871043228115,0.029042463324467693,0.029496357496792358,0.15609150422761786,0.01573013702771786,0.10166064699771038,0.0,-0.08294117647058818,-0.047168303320893834,0.1246581337698267,0.9741671372106155,-0.4592486187845304,-0.4984210172680239,-0.4984210172680239,0.05747062310677964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158067335463936,-0.005897475606975844,0.011192800453106333,0.13548951048950886,0.057487026215818915,0.0277777777777779,0.09135267010029824,-0.010596801394200384,0.05962125489303439,-0.41103735527460894,047810
32,47810,한국항공우주,산업재,2016,Q4,0.005760629733436717,-0.0054195244294525935,0.0021452675666477905,-0.06590505910823341,-0.07643071997120798,-0.07001516814592434,0.0,0.17402477323543142,0.09217554944224426,-0.21029141670742546,-0.47289985862644435,0.46767863513995644,0.6048091438430019,0.6048091438430019,0.08851147831270634,0.12704918032786883,1.0,1.0,0.4191181815276257,0.4194029850746268,0.39469883632050595,0.3946988363205055,0.3946988363205064,0.0,0.3946988363205064,0.0,0.0,0.0,0.9720054193181309,0.034143632958706815,0.00772594542518501,0.3210161662817601,0.08866217088941863,-0.06896551724137923,0.07425742574257432,0.0005662849415952742,-0.30041710409207,0.05962125489303439,047810
33,47810,한국항공우주,산업재,2016,Q3,0.08286184454807577,0.010444783229508925,0.058334237820121704,0.486237380264839,-0.24716353346358988,0.0766686189161232,0.0,0.0708499116839938,0.03631682867438757,0.00014350800961882015,-0.008818509387445439,-0.321097483099553,-0.32112321386741627,-0.32112321386741627,-0.05045790235505532,0.0,0.0,0.0,0.0,0.0,-0.05045790235505532,-0.05045790235505532,-0.05045790235505532,0.0,-0.05045790235505532,0.0,0.0,0.0,-0.1224419591674838,-0.036025820210948356,0.003894683630669471,-0.16954353663214605,-0.05062240034318399,0.08411214953271018,0.005784579336604034,0.0011951132298078093,-0.12054811873481577,-0.30041710409207,047810
34,47810,한국항공우주,산업재,2016,Q2,0.03625242362209735,0.0065111409566311895,0.025984182683759238,-0.2063632548467037,0.2641196062336497,0.0018713939401859836,0.0,0.11652711527831805,0.056520260457911364,0.12771550601960335,0.164317521068708,0.230921436025316,-0.09407536108863745,-0.09407536108863745,0.008481022221162426,0.0,0.0,0.0,0.0,0.0,0.008481022221162204,0.008481022221162426,0.008481022221162204,0.0,0.008481022221162204,0.0,0.0,0.0,-0.027027232119385514,-0.03230381641886115,0.012538958150480006,-0.08606485539000996,0.008471446426447704,-0.044642857142857095,0.3509743792660007,-0.0005933799437578546,0.18112626222878564,-0.12054811873481577,047810
35,47810,한국항공우주,산업재,2016,Q1,-0.062419386461369575,0.05614862766910367,-0.024613846160968622,-0.07419735386972948,0.007569908979616624,-0.039705387754692234,0.0,-0.010449832363755407,-0.004807609165585869,-0.7662314206788284,-0.7852938155326765,-0.7848104219100419,-0.7089413381510477,-0.7089413381510477,-0.02445470325347643,0.0,0.0,0.0,0.0,0.0,-0.02445470325347643,-0.02445470325347643,-0.02445470325347643,0.0,-0.02445470325347643,0.0,0.0,0.0,-0.03306613361493349,0.038799175276764686,0.0038272110826311767,-0.1254024221983725,-0.02437748355156011,0.05660377358490565,-0.22660852268380383,-0.000632156522718863,-0.022292892336223332,0.18112626222878564,047810
0,51600,한전KPS,산업재,2024,Q4,0.07010561999668541,0.005303211060400104,0.04432227169097347,0.29233252932676046,-0.7499574032456178,0.1150243068600445,0.0,0.02698151951312311,0.02679266821574,0.22883533216841,0.02782651134631542,0.12622968181902272,0.11266894548708928,0.11266894548708928,-0.9923363530093661,-0.9925619245218422,-0.9917247839098912,-0.991724706476615,-0.9917704437227066,-0.9917703780572943,-0.9917916298271637,-0.9917916298271637,-0.9917916298271637,0.0,-0.9917916298271637,-0.9917916298271637,-0.9917916298271637,-0.9917916298271637,-0.9909069806561215,-0.9926732365674309,-0.9924346645458505,-0.9931983909767076,-0.9935884271436829,-0.9890574992437906,-0.992831695382029,-0.9915327438349868,-0.09272102897102899,-0.09272102897102899,051600
1,51600,한전KPS,산업재,2024,Q3,-0.0264089279721077,0.0003730860441761852,-0.01592662078548457,-0.2000061086359508,0.1243973878111646,-0.158715736521007,0.0,0.027501750751293352,0.027304002391263626,-0.17874074215346403,-0.4422912390528241,-0.4476870680322207,-0.4459569036654467,-0.4459569036654467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.011538677997511404,0.0009958598205548341,-0.11983510689291532,-0.0051857654838392,-0.09523809523809512,-0.05674568795778523,-0.003275944768183603,0.16495993640367362,-0.09272102897102899,051600
2,51600,한전KPS,산업재,2024,Q2,-0.05073008318433403,-0.008777307876037144,-0.03474012368098256,-0.28918549052526754,6.901550068926304,-0.19606500649307812,0.0,0.02790304040338265,0.0276968496896548,0.2771948895957279,0.4698592630331633,0.42774080049530117,0.3998689398661339,0.3998689398661339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.030762850791552276,-0.0022763832415567675,0.02546205269366908,0.05808429975732232,-3.3306690738754696e-16,0.01979840167061564,-0.0052108762043113765,0.18746284167932897,0.16495993640367362,051600
3,51600,한전KPS,산업재,2024,Q1,0.09676058412179067,0.018504459852024757,0.06555600364132119,0.4853006660900716,0.14141074372833096,0.4795280509582436,0.0,-0.03883438797200123,-0.038558484662307824,-0.2292541503909522,-0.13388276511835173,-0.06572138999679378,-0.0685021858782986,-0.0685021858782986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,0.006272868624748851,0.013001130867663191,-0.12136131985833976,0.023680694141577696,-0.011764705882352788,-0.008599753155233536,-0.008640858156891418,-0.03023632796750363,0.18746284167932897,051600
4,51600,한전KPS,산업재,2023,Q4,0.04176810685837262,-0.0211583167123367,0.0157306148432228,0.07829418214640094,-0.4713903441839674,0.059794961824229276,0.0,0.004937819669070143,0.005219074521145339,0.30136933394457954,0.6211204798344074,0.5016935914329337,0.5401473904163174,0.5401473904163174,0.05117952248785995,0.025207326531829777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10965773361610065,0.0065457565880464585,0.004550077278224318,0.00757180156657955,0.05902989272759007,0.0625,-0.03388722209400741,-0.006672792330014943,-0.044531378325202944,-0.03023632796750363,051600
5,51600,한전KPS,산업재,2023,Q3,0.006601877251719124,0.013773853133118408,0.009557130719854312,-0.06944313549340497,-0.357344981879389,-0.0832644871134397,0.0,0.03479096450613017,0.034545251236341334,-0.1904839519158794,-0.2650449132984599,-0.26287868442566686,-0.2721063872401426,-0.2721063872401426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,-0.0021566395604083466,0.007533279773421997,0.11207897793263655,0.001535787938867772,0.03896103896103886,0.106533304958502,-0.015260350475235884,0.04657287809756606,-0.044531378325202944,051600
6,51600,한전KPS,산업재,2023,Q2,-0.01416583060786658,-0.034732730926904765,-0.022745780129845294,-0.18303069022646334,-0.29993884673838445,-0.189528287060184,0.0,0.03483658166998227,0.034567592311376405,0.16712509619052307,-0.11446513058926733,-0.12786820916504105,-0.12536801633807737,-0.12536801633807737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.031973087460080984,0.005514657406169521,0.0022310602386272915,0.03581912791841346,-0.04938271604938271,-0.03519218134034163,-0.026815825413194383,-0.12695182883572922,0.04657287809756606,051600
7,51600,한전KPS,산업재,2023,Q1,0.07003383291125154,-0.0486705571560907,0.017090493905895565,0.2073541032715691,-0.2026896550244479,0.17380306279231927,0.0,-0.02772303225066841,-0.027525667764455974,-0.11773191254616311,0.14557986729936867,0.4257606904438451,0.5521608930226161,0.5521608930226161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.06294645789640896,0.004395562960080701,-0.12061758935426237,-0.06497623491867566,-0.05813953488372092,-0.08337411073888668,-0.041374122157736615,-0.03036839994891402,-0.12695182883572922,051600
8,51600,한전KPS,산업재,2022,Q4,0.051162055334387446,0.037161863102237014,0.044871415007570414,0.07519387774150443,0.4401843831188659,0.09796196532361034,0.0,0.03090949376840868,0.030682692669823153,0.1657805753667856,0.5537825743475939,0.3304971762647657,0.2568719156291164,0.2568719156291164,-0.04719331062808474,0.010231296617192687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11456608043309557,0.01431559495807777,-0.004520310424048435,0.11445954938682568,-0.08414558489005308,0.023809523809523725,-0.12070563315019511,-0.021797350308607855,0.1062847810720499,-0.03036839994891402,051600
9,51600,한전KPS,산업재,2022,Q3,0.038653392793757346,0.0027048435867249587,0.022186962930242693,-0.018114914106511226,-0.3398796726683503,-0.04708919119353994,0.0,0.04276801189559487,0.0424408793465767,-0.1140835001411673,0.08661481734255583,-0.0015727502468542154,0.008785875493722006,0.008785875493722006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093510066157107,0.06411636151380273,0.003895125891120621,0.0359464250541639,0.02779144307122383,-0.023255813953488302,-0.11299650647329962,-0.011159865189991569,-0.15331635720297487,0.1062847810720499,051600
10,51600,한전KPS,산업재,2022,Q2,-0.030154279848984,0.02321471340167247,-0.006416243115084486,-0.11175543910788721,-0.24211360430861573,-0.12530314701998635,0.0,0.03497709172317265,0.03470026822461714,0.27394360740195145,0.2901807588840499,0.20481550489079603,0.13743462417479413,0.13743462417479413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636857995042173,0.045732630383092276,0.007975770342554478,0.2746673361787626,0.056550678111290775,-0.033707865168539186,0.13207484462760455,-0.01358073474746535,0.17835880642878021,-0.15331635720297487,051600
11,51600,한전KPS,산업재,2022,Q1,0.02493878473474842,0.04027613178550471,0.03170448441494611,0.2735474475427775,-0.1597957414518255,0.2087566170615358,0.0,-0.01818057385053673,-0.018039280748624265,-0.19994869378394875,11.810724993141912,26.633848735879134,-6.558543724275195,-6.558543724275195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364288108448604,0.018637728474920623,0.004832000385876389,0.14767324592997877,0.03864674909181387,-0.09183673469387776,0.2602194672474454,-0.004557562722991126,-0.0817470035416579,0.17835880642878021,051600
12,51600,한전KPS,산업재,2021,Q4,-0.014325540275032411,0.04417942203438874,0.010653888119987132,0.08178803048414784,-0.06494711609369375,0.056988145621981845,0.0,-0.0016547264950451668,-0.0016418876503792035,0.22051762034981914,-0.9422390075648499,-0.9709560666016349,-1.1458556868150958,-1.1458556868150958,0.04366578184685688,0.09383241033755274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4025512712822732,0.020007078311950588,0.015938933266124167,0.16812521036687933,0.08222487497304898,0.02083333333333348,0.08325393584683072,0.024245998191906537,0.020848768122258124,-0.0817470035416579,051600
13,51600,한전KPS,산업재,2021,Q3,0.018245649064143832,0.01693909353036993,0.017687388287330963,-0.016939863094454277,-0.09110604008273027,-0.03031319660795062,0.0,0.03148577682316578,0.031233851805654522,-0.15821425891645347,-0.18322667498139977,-0.20732067609812987,-0.20195833595028423,-0.20195833595028423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761921683046319,0.034507991437758845,0.0003381422427111147,-0.05306772908366497,0.06937716438105035,-0.1504424778761062,0.06736077481840197,0.03200812777097384,0.17184651693076033,0.020848768122258124,051600
14,51600,한전KPS,산업재,2021,Q2,0.02678416733369393,-0.03902623310559317,-0.002406619514916386,-0.13447943144249053,0.1474546746512293,-0.09435548709825925,0.0,0.02724433561159767,0.027020457208441595,0.1461682840615659,-0.34989995214697156,-0.30316819510915116,-0.2777862528293945,-0.2777862528293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421096287815034,0.007129469356493168,0.013438380398341998,0.11734330484330613,0.06502616415047213,-0.11023622047244086,0.131754905184698,0.02973947210775374,0.033138388066082713,0.17184651693076033,051600
15,51600,한전KPS,산업재,2021,Q1,0.01986950006930477,0.04024683916957872,0.02880866498477208,0.1313441749880513,0.13696639824168577,0.13214091558418772,0.0,-0.00039347615176876793,-0.00039024405109000515,-0.1965885955981651,1.1730923006574958,1.6296919216153216,1.47403644168222,1.47403644168222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127382750040668,-0.003980375432345529,0.015428372481669506,0.17195325542571194,0.07231825865355468,0.016000000000000014,0.3732219462632649,0.026553173691747034,0.3543487225247332,0.033138388066082713,051600
16,51600,한전KPS,산업재,2020,Q4,-0.005004003404284418,-0.008223299135424633,-0.006418818895069789,0.3776038703755604,-0.6949107442107947,-0.08048094633400471,0.0,0.016862264030213625,0.016721437547945417,0.23428373533719893,-0.44994361927509596,5.726756518497208,4.730850620680686,4.730850620680686,-0.030955924524747824,0.13331465396469588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3780443147289393,-0.058580425595368135,0.015741758304966824,0.13205764233403983,0.015372275387599998,0.04166666666666674,0.030879044146171264,0.029133278800198115,-0.25791104063817966,0.3543487225247332,051600
17,51600,한전KPS,산업재,2020,Q3,0.025523426554628026,0.038843259973241784,0.03133491556005463,-0.11981626743057372,1.6147723436333323,0.22817186195704964,0.0,-0.0179938584038829,-0.017846263209325253,-0.012349274370405228,0.3350289016452761,-0.937711544085766,-0.9252185209377934,-0.9252185209377934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.267844017171594,-0.026207921096291442,0.022088428967425466,-0.01328671328671327,0.12128584005311471,-0.032258064516129115,0.464159945473134,0.013559340833025901,-0.08752129738478817,-0.25791104063817966,051600
18,51600,한전KPS,산업재,2020,Q2,-0.031718147523452145,-0.04787559598743907,-0.03883463716516711,-0.33332158211291807,0.29904015588804067,-0.261168230608643,0.0,0.03964755983094004,0.039309565585013084,0.31579029315693163,0.3809947793340336,0.7820062642828924,0.8104042528062454,0.8104042528062454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9744470971009336,0.021563322371475513,-0.027401632238014395,-0.0835291604358025,-0.1430043137913488,0.15887850467289732,-0.41825270948982285,0.015540359786174518,-0.2758570856223525,-0.08752129738478817,051600
19,51600,한전KPS,산업재,2020,Q1,-0.019435192215451202,0.04267672478840656,0.006985332672297284,0.27079381241057066,-0.13763383150054898,0.20564111610767388,0.0,-0.04853343176905256,-0.0481396033041529,-0.34160339790336314,-0.6307581161784259,-0.5641351524216256,-0.5716902083637163,-0.5716902083637163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326416414584117,0.015754379708652122,-0.012864053928269836,-0.060040160642572116,0.01797680704196325,0.00943396226415083,-0.20454187036744997,0.006823325946122116,-0.018563262419706503,-0.2758570856223525,051600
20,51600,한전KPS,산업재,2019,Q4,0.06200854064187444,-0.01638691094263356,0.027184316102877748,-0.0005739582735984072,-0.4851581911561764,-0.1310439271457854,0.0,0.08257294220799083,0.08184805551081453,0.2771373077407069,0.310842133732125,0.24189703020897424,0.23748801305091805,0.23748801305091805,0.06270992939863107,-0.10661092893439139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.380260221408914,-0.015711916865137066,0.010051895543270017,0.191387559808615,-0.024390380515078802,-0.05357142857142849,0.023897949297593923,0.001389274009692798,0.08113376551161337,-0.018563262419706503,051600
21,51600,한전KPS,산업재,2019,Q3,0.08836246533207581,0.006516983417321098,0.050419862787769,0.026849405115816793,0.20496055921532963,0.06940960366925641,0.0,0.0444223245461004,0.04401518764416701,-0.09704635407006257,-0.05502463106363631,-0.017659416245913828,-0.019263896122429625,-0.019263896122429625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9303677156060576,0.023671710515372757,0.0021492760114003584,-0.21649484536082508,-0.013886289168915433,-0.05084745762711873,-0.10146539633409102,0.0003114533416388454,-0.03653392241118429,0.08113376551161337,051600
22,51600,한전KPS,산업재,2019,Q2,-0.03182018967177136,-0.05160108254537732,-0.04109199261684415,-0.31457612747541375,0.5811233320013653,-0.20726718114150777,0.0,0.032164368968176094,0.03186018587075079,0.350945216302726,2.0767481031824766,1.676924259102484,1.7980399451732922,1.7980399451732922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17798441463015324,0.03709163042178587,0.013293335100796,-0.10064059339177356,0.05879535921869561,0.017241379310344973,0.09107698802174014,-0.007291628488756308,-0.03296196451065521,-0.03653392241118429,051600
23,51600,한전KPS,산업재,2019,Q1,0.10826768487298466,-0.049303579280574716,0.02837534883825943,0.3039313356213216,0.820533062123892,0.34982014684755347,0.0,-0.06957265299671012,-0.06896006721074555,-0.3711579353571305,-0.7951321026635851,-0.7852305557037095,-0.7871356153215803,-0.7871356153215803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6874179652905958,-0.0016632023276192953,0.0005796429835080996,-0.09282764948769218,-0.09882153156977846,0.01754385964912264,-0.06709658363690052,0.003508186239422395,0.015199673169765011,-0.03296196451065521,051600
24,51600,한전KPS,산업재,2018,Q4,-0.012875608675782302,0.1023155469259458,0.04235192860695669,0.052271911987311626,-0.5471537383795231,-0.058437522692919575,0.0,0.0780103490844064,0.07727039410526926,0.45569821944868716,4.560922183755156,4.603117111818232,4.290263731878178,4.290263731878178,0.03888844823803028,-0.027847177157689806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1528942253920036,0.005036357567736793,0.005684653689703056,-0.10693799508331026,-0.008256951594797224,-0.08800000000000008,-0.09983604378074207,0.014114127612447902,0.219485130318002,0.015199673169765011,051600
